Stazione,Calamazza,,,,,,,,,,,,,,
19/11/2015,10,194,P,,,,,,,,,,,,
20/11/2015,10,218,P,,,,,,,,,,,,
21/11/2015,10,456,P,,,,,,,,,,,,
22/11/2015,12,457,P,,,,,,,,,,,,
23/11/2015,11,149,P,,,,,,,,,,,,
24/11/2015,10,435,P,,,,,,,,,,,,
25/11/2015,10,675,P,,,,,,,,,,,,
26/11/2015,9,709,P,,,,,,,,,,,,
27/11/2015,9,613,P,,,,,,,,,,,,
28/11/2015,9,613,P,,,,,,,,,,,,
29/11/2015,8,772,P,,,,,,,,,,,,
30/11/2015,9,160,P,,,,,,,,,,,,
01/12/2015,8,760,P,,,,,,,,,,,,
02/12/2015,8,961,P,,,,,,,,,,,,
03/12/2015,8,568,P,,,,,,,,,,,,
04/12/2015,8,587,P,,,,,,,,,,,,
05/12/2015,8,588,P,,,,,,,,,,,,
06/12/2015,8,796,P,,,,,,,,,,,,
07/12/2015,8,369,P,,,,,,,,,,,,
08/12/2015,8,492,P,,,,,,,,,,,,
09/12/2015,8,425,P,,,,,,,,,,,,
10/12/2015,9,24,P,,,,,,,,,,,,
11/12/2015,9,477,P,,,,,,,,,,,,
12/12/2015,9,172,P,,,,,,,,,,,,
13/12/2015,8,181,P,,,,,,,,,,,,
14/12/2015,8,57,P,,,,,,,,,,,,
15/12/2015,8,74,P,,,,,,,,,,,,
16/12/2015,8,198,P,,,,,,,,,,,,
17/12/2015,7,979,P,,,,,,,,,,,,
18/12/2015,8,62,P,,,,,,,,,,,,
19/12/2015,7,991,P,,,,,,,,,,,,
20/12/2015,7,756,P,,,,,,,,,,,,
21/12/2015,8,78,P,,,,,,,,,,,,
22/12/2015,7,927,P,,,,,,,,,,,,
23/12/2015,8,138,P,,,,,,,,,,,,
24/12/2015,9,394,P,,,,,,,,,,,,
25/12/2015,12,83,P,,,,,,,,,,,,
26/12/2015,11,325,P,,,,,,,,,,,,
27/12/2015,10,619,P,,,,,,,,,,,,
28/12/2015,10,254,P,,,,,,,,,,,,
29/12/2015,9,729,P,,,,,,,,,,,,
30/12/2015,9,509,P,,,,,,,,,,,,
31/12/2015,9,256,P,,,,,,,,,,,,
01/01/2016,5,359,V,,,,,,,,,,,,
02/01/2016,21,415,V,,,,,,,,,,,,
03/01/2016,32,766,V,,,,,,,,,,,,
04/01/2016,32,419,V,,,,,,,,,,,,
05/01/2016,34,371,V,,,,,,,,,,,,
06/01/2016,29,153,V,,,,,,,,,,,,
07/01/2016,22,87,V,,,,,,,,,,,,
08/01/2016,18,703,V,,,,,,,,,,,,
09/01/2016,71,139,V,,,,,,,,,,,,
10/01/2016,174,929,V,,,,,,,,,,,,
11/01/2016,177,35,V,,,,,,,,,,,,
12/01/2016,107,738,V,,,,,,,,,,,,
13/01/2016,53,867,V,,,,,,,,,,,,
14/01/2016,80,872,V,,,,,,,,,,,,
15/01/2016,69,605,V,,,,,,,,,,,,
16/01/2016,,@,,,,,,,,,,,,,
17/01/2016,,@,,,,,,,,,,,,,
18/01/2016,,@,,,,,,,,,,,,,
19/01/2016,,@,,,,,,,,,,,,,
20/01/2016,,@,,,,,,,,,,,,,
21/01/2016,,@,,,,,,,,,,,,,
22/01/2016,,@,,,,,,,,,,,,,
23/01/2016,18,658,V,,,,,,,,,,,,
24/01/2016,17,501,V,,,,,,,,,,,,
25/01/2016,16,649,V,,,,,,,,,,,,
26/01/2016,14,731,V,,,,,,,,,,,,
27/01/2016,13,487,V,,,,,,,,,,,,
28/01/2016,14,432,V,,,,,,,,,,,,
29/01/2016,15,294,V,,,,,,,,,,,,
30/01/2016,19,43,V,,,,,,,,,,,,
31/01/2016,25,245,V,,,,,,,,,,,,
01/02/2016,25,66,V,,,,,,,,,,,,
02/02/2016,22,645,V,,,,,,,,,,,,
03/02/2016,23,169,V,,,,,,,,,,,,
04/02/2016,25,855,V,,,,,,,,,,,,
05/02/2016,24,239,V,,,,,,,,,,,,
06/02/2016,22,491,V,,,,,,,,,,,,
07/02/2016,74,760,V,,,,,,,,,,,,
08/02/2016,208,841,V,,,,,,,,,,,,
09/02/2016,150,696,V,,,,,,,,,,,,
10/02/2016,337,232,V,,,,,,,,,,,,
11/02/2016,109,211,V,,,,,,,,,,,,
12/02/2016,80,846,V,,,,,,,,,,,,
13/02/2016,83,539,V,,,,,,,,,,,,
14/02/2016,127,558,V,,,,,,,,,,,,
15/02/2016,89,150,V,,,,,,,,,,,,
16/02/2016,65,144,V,,,,,,,,,,,,
17/02/2016,55,855,V,,,,,,,,,,,,
18/02/2016,48,325,V,,,,,,,,,,,,
19/02/2016,41,947,V,,,,,,,,,,,,
20/02/2016,37,953,V,,,,,,,,,,,,
21/02/2016,34,434,V,,,,,,,,,,,,
22/02/2016,32,577,V,,,,,,,,,,,,
23/02/2016,61,725,V,,,,,,,,,,,,
24/02/2016,46,305,V,,,,,,,,,,,,
25/02/2016,41,52,V,,,,,,,,,,,,
26/02/2016,38,950,V,,,,,,,,,,,,
27/02/2016,60,926,V,,,,,,,,,,,,
28/02/2016,202,151,V,,,,,,,,,,,,
29/02/2016,155,339,V,,,,,,,,,,,,
01/03/2016,81,469,V,,,,,,,,,,,,
02/03/2016,61,52,V,,,,,,,,,,,,
03/03/2016,65,721,V,,,,,,,,,,,,
04/03/2016,51,113,V,,,,,,,,,,,,
05/03/2016,174,370,V,,,,,,,,,,,,
06/03/2016,143,170,V,,,,,,,,,,,,
07/03/2016,77,556,V,,,,,,,,,,,,
08/03/2016,60,807,V,,,,,,,,,,,,
09/03/2016,50,659,V,,,,,,,,,,,,
10/03/2016,42,828,V,,,,,,,,,,,,
11/03/2016,38,780,V,,,,,,,,,,,,
12/03/2016,34,959,V,,,,,,,,,,,,
13/03/2016,32,280,V,,,,,,,,,,,,
14/03/2016,30,423,V,,,,,,,,,,,,
15/03/2016,28,840,V,,,,,,,,,,,,
16/03/2016,26,863,V,,,,,,,,,,,,
17/03/2016,25,286,V,,,,,,,,,,,,
18/03/2016,24,593,V,,,,,,,,,,,,
19/03/2016,23,589,V,,,,,,,,,,,,
20/03/2016,22,910,V,,,,,,,,,,,,
21/03/2016,22,53,V,,,,,,,,,,,,
22/03/2016,21,849,V,,,,,,,,,,,,
23/03/2016,21,602,V,,,,,,,,,,,,
24/03/2016,20,596,V,,,,,,,,,,,,
25/03/2016,19,788,V,,,,,,,,,,,,
26/03/2016,18,690,V,,,,,,,,,,,,
27/03/2016,18,5,V,,,,,,,,,,,,
28/03/2016,18,577,V,,,,,,,,,,,,
29/03/2016,18,470,V,,,,,,,,,,,,
30/03/2016,18,303,V,,,,,,,,,,,,
31/03/2016,18,955,V,,,,,,,,,,,,
01/04/2016,19,180,V,,,,,,,,,,,,
02/04/2016,18,507,V,,,,,,,,,,,,
03/04/2016,17,544,V,,,,,,,,,,,,
04/04/2016,16,510,V,,,,,,,,,,,,
05/04/2016,16,623,V,,,,,,,,,,,,
06/04/2016,16,2,V,,,,,,,,,,,,
07/04/2016,14,978,V,,,,,,,,,,,,
08/04/2016,15,144,V,,,,,,,,,,,,
09/04/2016,14,764,V,,,,,,,,,,,,
10/04/2016,13,399,V,,,,,,,,,,,,
11/04/2016,12,978,V,,,,,,,,,,,,
12/04/2016,11,710,V,,,,,,,,,,,,
13/04/2016,11,637,V,,,,,,,,,,,,
14/04/2016,12,23,V,,,,,,,,,,,,
15/04/2016,11,254,V,,,,,,,,,,,,
16/04/2016,11,148,V,,,,,,,,,,,,
17/04/2016,10,355,V,,,,,,,,,,,,
18/04/2016,10,857,V,,,,,,,,,,,,
19/04/2016,10,260,V,,,,,,,,,,,,
20/04/2016,8,968,V,,,,,,,,,,,,
21/04/2016,9,77,V,,,,,,,,,,,,
22/04/2016,9,297,V,,,,,,,,,,,,
23/04/2016,10,586,V,,,,,,,,,,,,
24/04/2016,10,571,V,,,,,,,,,,,,
25/04/2016,9,884,V,,,,,,,,,,,,
26/04/2016,10,95,V,,,,,,,,,,,,
27/04/2016,11,450,V,,,,,,,,,,,,
28/04/2016,11,456,V,,,,,,,,,,,,
29/04/2016,10,210,V,,,,,,,,,,,,
30/04/2016,9,99,V,,,,,,,,,,,,
01/05/2016,10,571,V,,,,,,,,,,,,
02/05/2016,13,45,V,,,,,,,,,,,,
03/05/2016,13,484,V,,,,,,,,,,,,
04/05/2016,10,965,V,,,,,,,,,,,,
05/05/2016,9,849,V,,,,,,,,,,,,
06/05/2016,8,825,V,,,,,,,,,,,,
07/05/2016,8,360,V,,,,,,,,,,,,
08/05/2016,7,709,V,,,,,,,,,,,,
09/05/2016,7,862,V,,,,,,,,,,,,
10/05/2016,7,465,V,,,,,,,,,,,,
11/05/2016,8,290,V,,,,,,,,,,,,
12/05/2016,14,424,V,,,,,,,,,,,,
13/05/2016,34,172,V,,,,,,,,,,,,
14/05/2016,31,102,V,,,,,,,,,,,,
15/05/2016,23,6,V,,,,,,,,,,,,
16/05/2016,20,24,V,,,,,,,,,,,,
17/05/2016,16,732,V,,,,,,,,,,,,
18/05/2016,14,996,V,,,,,,,,,,,,
19/05/2016,47,541,V,,,,,,,,,,,,
20/05/2016,42,460,V,,,,,,,,,,,,
21/05/2016,27,268,V,,,,,,,,,,,,
22/05/2016,22,71,V,,,,,,,,,,,,
23/05/2016,20,31,V,,,,,,,,,,,,
24/05/2016,18,987,V,,,,,,,,,,,,
25/05/2016,17,235,V,,,,,,,,,,,,
26/05/2016,15,596,V,,,,,,,,,,,,
27/05/2016,13,896,V,,,,,,,,,,,,
28/05/2016,12,838,V,,,,,,,,,,,,
29/05/2016,14,761,V,,,,,,,,,,,,
30/05/2016,22,769,V,,,,,,,,,,,,
31/05/2016,19,717,V,,,,,,,,,,,,
01/06/2016,44,144,V,,,,,,,,,,,,
02/06/2016,36,331,V,,,,,,,,,,,,
03/06/2016,117,574,V,,,,,,,,,,,,
04/06/2016,78,310,V,,,,,,,,,,,,
05/06/2016,47,373,V,,,,,,,,,,,,
06/06/2016,37,295,V,,,,,,,,,,,,
07/06/2016,30,656,V,,,,,,,,,,,,
08/06/2016,28,40,V,,,,,,,,,,,,
09/06/2016,25,770,V,,,,,,,,,,,,
10/06/2016,22,879,V,,,,,,,,,,,,
11/06/2016,21,196,V,,,,,,,,,,,,
12/06/2016,31,81,V,,,,,,,,,,,,
13/06/2016,22,531,V,,,,,,,,,,,,
14/06/2016,33,983,V,,,,,,,,,,,,
15/06/2016,28,496,V,,,,,,,,,,,,
16/06/2016,22,936,V,,,,,,,,,,,,
17/06/2016,23,71,V,,,,,,,,,,,,
18/06/2016,19,787,V,,,,,,,,,,,,
19/06/2016,19,87,V,,,,,,,,,,,,
20/06/2016,17,440,V,,,,,,,,,,,,
21/06/2016,15,975,V,,,,,,,,,,,,
22/06/2016,14,895,V,,,,,,,,,,,,
23/06/2016,13,898,V,,,,,,,,,,,,
24/06/2016,13,261,V,,,,,,,,,,,,
25/06/2016,12,278,V,,,,,,,,,,,,
26/06/2016,11,754,V,,,,,,,,,,,,
27/06/2016,11,726,V,,,,,,,,,,,,
28/06/2016,11,783,V,,,,,,,,,,,,
29/06/2016,10,740,V,,,,,,,,,,,,
30/06/2016,10,298,V,,,,,,,,,,,,
01/07/2016,9,367,V,,,,,,,,,,,,
02/07/2016,9,140,V,,,,,,,,,,,,
03/07/2016,8,846,V,,,,,,,,,,,,
04/07/2016,8,502,V,,,,,,,,,,,,
05/07/2016,8,109,V,,,,,,,,,,,,
06/07/2016,7,347,V,,,,,,,,,,,,
07/07/2016,7,353,V,,,,,,,,,,,,
08/07/2016,7,344,V,,,,,,,,,,,,
09/07/2016,7,202,V,,,,,,,,,,,,
10/07/2016,6,945,V,,,,,,,,,,,,
11/07/2016,6,831,V,,,,,,,,,,,,
12/07/2016,6,700,V,,,,,,,,,,,,
13/07/2016,5,615,V,,,,,,,,,,,,
14/07/2016,6,840,V,,,,,,,,,,,,
15/07/2016,6,707,V,,,,,,,,,,,,
16/07/2016,6,126,V,,,,,,,,,,,,
17/07/2016,5,724,V,,,,,,,,,,,,
18/07/2016,5,461,V,,,,,,,,,,,,
19/07/2016,5,404,V,,,,,,,,,,,,
20/07/2016,5,30,V,,,,,,,,,,,,
21/07/2016,4,842,V,,,,,,,,,,,,
22/07/2016,4,937,V,,,,,,,,,,,,
23/07/2016,4,550,V,,,,,,,,,,,,
24/07/2016,5,307,V,,,,,,,,,,,,
25/07/2016,5,313,V,,,,,,,,,,,,
26/07/2016,5,318,V,,,,,,,,,,,,
27/07/2016,5,833,V,,,,,,,,,,,,
28/07/2016,5,778,V,,,,,,,,,,,,
29/07/2016,5,194,V,,,,,,,,,,,,
30/07/2016,4,775,V,,,,,,,,,,,,
31/07/2016,4,619,V,,,,,,,,,,,,
01/08/2016,4,536,V,,,,,,,,,,,,
02/08/2016,4,412,V,,,,,,,,,,,,
03/08/2016,4,520,V,,,,,,,,,,,,
04/08/2016,4,371,V,,,,,,,,,,,,
05/08/2016,5,584,V,,,,,,,,,,,,
06/08/2016,5,983,V,,,,,,,,,,,,
07/08/2016,4,611,V,,,,,,,,,,,,
08/08/2016,4,423,V,,,,,,,,,,,,
09/08/2016,4,247,V,,,,,,,,,,,,
10/08/2016,7,578,V,,,,,,,,,,,,
11/08/2016,6,341,V,,,,,,,,,,,,
12/08/2016,4,654,V,,,,,,,,,,,,
13/08/2016,4,440,V,,,,,,,,,,,,
14/08/2016,4,203,V,,,,,,,,,,,,
15/08/2016,4,18,V,,,,,,,,,,,,
16/08/2016,3,850,V,,,,,,,,,,,,
17/08/2016,3,743,V,,,,,,,,,,,,
18/08/2016,3,668,V,,,,,,,,,,,,
19/08/2016,3,801,V,,,,,,,,,,,,
20/08/2016,3,855,V,,,,,,,,,,,,
21/08/2016,3,784,V,,,,,,,,,,,,
22/08/2016,3,748,V,,,,,,,,,,,,
23/08/2016,3,606,V,,,,,,,,,,,,
24/08/2016,3,545,V,,,,,,,,,,,,
25/08/2016,3,431,V,,,,,,,,,,,,
26/08/2016,3,323,V,,,,,,,,,,,,
27/08/2016,3,153,V,,,,,,,,,,,,
28/08/2016,3,36,V,,,,,,,,,,,,
29/08/2016,3,21,V,,,,,,,,,,,,
30/08/2016,3,109,V,,,,,,,,,,,,
31/08/2016,3,274,V,,,,,,,,,,,,
01/09/2016,3,150,V,,,,,,,,,,,,
02/09/2016,3,54,V,,,,,,,,,,,,
03/09/2016,3,104,V,,,,,,,,,,,,
04/09/2016,2,933,V,,,,,,,,,,,,
05/09/2016,2,955,V,,,,,,,,,,,,
06/09/2016,2,981,V,,,,,,,,,,,,
07/09/2016,2,881,V,,,,,,,,,,,,
08/09/2016,2,842,V,,,,,,,,,,,,
09/09/2016,2,882,V,,,,,,,,,,,,
10/09/2016,2,857,V,,,,,,,,,,,,
11/09/2016,2,770,V,,,,,,,,,,,,
12/09/2016,2,729,V,,,,,,,,,,,,
13/09/2016,2,831,V,,,,,,,,,,,,
14/09/2016,3,150,V,,,,,,,,,,,,
15/09/2016,3,448,V,,,,,,,,,,,,
16/09/2016,3,597,V,,,,,,,,,,,,
17/09/2016,4,968,V,,,,,,,,,,,,
18/09/2016,4,644,V,,,,,,,,,,,,
19/09/2016,4,321,V,,,,,,,,,,,,
20/09/2016,3,864,V,,,,,,,,,,,,
21/09/2016,3,822,V,,,,,,,,,,,,
22/09/2016,3,856,V,,,,,,,,,,,,
23/09/2016,3,688,V,,,,,,,,,,,,
24/09/2016,3,729,V,,,,,,,,,,,,
25/09/2016,3,543,V,,,,,,,,,,,,
26/09/2016,3,374,V,,,,,,,,,,,,
27/09/2016,3,312,V,,,,,,,,,,,,
28/09/2016,3,369,V,,,,,,,,,,,,
29/09/2016,4,156,V,,,,,,,,,,,,
30/09/2016,4,109,V,,,,,,,,,,,,
01/10/2016,4,178,V,,,,,,,,,,,,
02/10/2016,5,148,V,,,,,,,,,,,,
03/10/2016,4,925,V,,,,,,,,,,,,
04/10/2016,4,695,V,,,,,,,,,,,,
05/10/2016,4,532,V,,,,,,,,,,,,
06/10/2016,4,509,V,,,,,,,,,,,,
07/10/2016,4,382,V,,,,,,,,,,,,
08/10/2016,4,313,V,,,,,,,,,,,,
09/10/2016,4,357,V,,,,,,,,,,,,
10/10/2016,4,283,V,,,,,,,,,,,,
11/10/2016,4,285,V,,,,,,,,,,,,
12/10/2016,4,90,V,,,,,,,,,,,,
13/10/2016,4,4,V,,,,,,,,,,,,
14/10/2016,9,544,V,,,,,,,,,,,,
15/10/2016,15,291,V,,,,,,,,,,,,
16/10/2016,9,228,V,,,,,,,,,,,,
17/10/2016,7,494,V,,,,,,,,,,,,
18/10/2016,5,851,V,,,,,,,,,,,,
19/10/2016,5,792,V,,,,,,,,,,,,
20/10/2016,6,41,V,,,,,,,,,,,,
21/10/2016,7,975,V,,,,,,,,,,,,
22/10/2016,5,628,V,,,,,,,,,,,,
23/10/2016,5,3,V,,,,,,,,,,,,
24/10/2016,17,206,V,,,,,,,,,,,,
25/10/2016,14,317,V,,,,,,,,,,,,
26/10/2016,10,191,V,,,,,,,,,,,,
27/10/2016,22,654,V,,,,,,,,,,,,
28/10/2016,12,602,V,,,,,,,,,,,,
29/10/2016,8,941,V,,,,,,,,,,,,
30/10/2016,7,394,V,,,,,,,,,,,,
31/10/2016,6,577,V,,,,,,,,,,,,
01/11/2016,5,700,V,,,,,,,,,,,,
02/11/2016,6,152,V,,,,,,,,,,,,
03/11/2016,8,291,V,,,,,,,,,,,,
04/11/2016,6,441,V,,,,,,,,,,,,
05/11/2016,84,81,V,,,,,,,,,,,,
06/11/2016,204,730,V,,,,,,,,,,,,
07/11/2016,63,166,V,,,,,,,,,,,,
08/11/2016,34,435,V,,,,,,,,,,,,
09/11/2016,24,786,V,,,,,,,,,,,,
10/11/2016,20,307,V,,,,,,,,,,,,
11/11/2016,17,398,V,,,,,,,,,,,,
12/11/2016,16,86,V,,,,,,,,,,,,
13/11/2016,14,802,V,,,,,,,,,,,,
14/11/2016,13,339,V,,,,,,,,,,,,
15/11/2016,12,886,V,,,,,,,,,,,,
16/11/2016,11,453,V,,,,,,,,,,,,
17/11/2016,11,113,V,,,,,,,,,,,,
18/11/2016,20,229,V,,,,,,,,,,,,
19/11/2016,81,808,V,,,,,,,,,,,,
20/11/2016,39,707,V,,,,,,,,,,,,
21/11/2016,36,349,V,,,,,,,,,,,,
22/11/2016,55,891,V,,,,,,,,,,,,
23/11/2016,37,21,V,,,,,,,,,,,,
24/11/2016,32,940,V,,,,,,,,,,,,
25/11/2016,81,839,V,,,,,,,,,,,,
26/11/2016,51,755,V,,,,,,,,,,,,
27/11/2016,37,325,V,,,,,,,,,,,,
28/11/2016,30,963,V,,,,,,,,,,,,
29/11/2016,26,173,V,,,,,,,,,,,,
30/11/2016,21,557,V,,,,,,,,,,,,
01/12/2016,19,777,V,,,,,,,,,,,,
02/12/2016,16,987,V,,,,,,,,,,,,
03/12/2016,15,942,V,,,,,,,,,,,,
04/12/2016,15,223,V,,,,,,,,,,,,
05/12/2016,14,339,V,,,,,,,,,,,,
06/12/2016,14,18,V,,,,,,,,,,,,
07/12/2016,13,563,V,,,,,,,,,,,,
08/12/2016,13,135,V,,,,,,,,,,,,
09/12/2016,12,538,V,,,,,,,,,,,,
10/12/2016,12,408,V,,,,,,,,,,,,
11/12/2016,10,687,V,,,,,,,,,,,,
12/12/2016,10,935,V,,,,,,,,,,,,
13/12/2016,10,773,V,,,,,,,,,,,,
14/12/2016,9,933,V,,,,,,,,,,,,
15/12/2016,9,991,V,,,,,,,,,,,,
16/12/2016,9,554,V,,,,,,,,,,,,
17/12/2016,8,777,V,,,,,,,,,,,,
18/12/2016,,@,,,,,,,,,,,,,
19/12/2016,,@,,,,,,,,,,,,,
20/12/2016,8,725,V,,,,,,,,,,,,
21/12/2016,7,990,V,,,,,,,,,,,,
22/12/2016,7,967,V,,,,,,,,,,,,
23/12/2016,8,266,V,,,,,,,,,,,,
24/12/2016,7,565,V,,,,,,,,,,,,
25/12/2016,7,353,V,,,,,,,,,,,,
26/12/2016,7,118,V,,,,,,,,,,,,
27/12/2016,7,77,V,,,,,,,,,,,,
28/12/2016,6,724,V,,,,,,,,,,,,
29/12/2016,,@,,,,,,,,,,,,,
30/12/2016,,@,,,,,,,,,,,,,
31/12/2016,,@,,,,,,,,,,,,,
01/01/2017,,@,,,,,,,,,,,,,
02/01/2017,10,391,V,,,,,,,,,,,,
03/01/2017,13,896,V,,,,,,,,,,,,
04/01/2017,,@,,,,,,,,,,,,,
05/01/2017,11,550,V,,,,,,,,,,,,
06/01/2017,,@,,,,,,,,,,,,,
07/01/2017,10,748,V,,,,,,,,,,,,
08/01/2017,10,347,V,,,,,,,,,,,,
09/01/2017,10,195,V,,,,,,,,,,,,
10/01/2017,10,555,V,,,,,,,,,,,,
11/01/2017,10,828,V,,,,,,,,,,,,
12/01/2017,10,411,V,,,,,,,,,,,,
13/01/2017,35,344,V,,,,,,,,,,,,
14/01/2017,20,14,V,,,,,,,,,,,,
15/01/2017,14,757,V,,,,,,,,,,,,
16/01/2017,13,446,V,,,,,,,,,,,,
17/01/2017,13,124,V,,,,,,,,,,,,
18/01/2017,12,641,V,,,,,,,,,,,,
19/01/2017,11,999,V,,,,,,,,,,,,
20/01/2017,11,562,V,,,,,,,,,,,,
21/01/2017,11,253,V,,,,,,,,,,,,
22/01/2017,11,96,V,,,,,,,,,,,,
23/01/2017,10,980,V,,,,,,,,,,,,
24/01/2017,10,680,V,,,,,,,,,,,,
25/01/2017,10,728,V,,,,,,,,,,,,
26/01/2017,10,627,V,,,,,,,,,,,,
27/01/2017,10,804,V,,,,,,,,,,,,
28/01/2017,10,194,V,,,,,,,,,,,,
29/01/2017,10,142,V,,,,,,,,,,,,
30/01/2017,10,635,V,,,,,,,,,,,,
31/01/2017,22,618,V,,,,,,,,,,,,
01/02/2017,119,431,V,,,,,,,,,,,,
02/02/2017,80,200,V,,,,,,,,,,,,
03/02/2017,204,870,V,,,,,,,,,,,,
04/02/2017,248,730,V,,,,,,,,,,,,
05/02/2017,312,784,V,,,,,,,,,,,,
06/02/2017,248,964,V,,,,,,,,,,,,
07/02/2017,115,452,V,,,,,,,,,,,,
08/02/2017,76,752,V,,,,,,,,,,,,
09/02/2017,56,347,V,,,,,,,,,,,,
10/02/2017,45,664,V,,,,,,,,,,,,
11/02/2017,39,443,V,,,,,,,,,,,,
12/02/2017,32,611,V,,,,,,,,,,,,
13/02/2017,30,956,V,,,,,,,,,,,,
14/02/2017,27,811,V,,,,,,,,,,,,
15/02/2017,25,645,V,,,,,,,,,,,,
16/02/2017,24,25,V,,,,,,,,,,,,
17/02/2017,23,839,V,,,,,,,,,,,,
18/02/2017,24,208,V,,,,,,,,,,,,
19/02/2017,21,848,V,,,,,,,,,,,,
20/02/2017,20,743,V,,,,,,,,,,,,
21/02/2017,19,544,V,,,,,,,,,,,,
22/02/2017,18,492,V,,,,,,,,,,,,
23/02/2017,18,212,V,,,,,,,,,,,,
24/02/2017,21,909,V,,,,,,,,,,,,
25/02/2017,26,469,V,,,,,,,,,,,,
26/02/2017,21,272,V,,,,,,,,,,,,
27/02/2017,21,261,V,,,,,,,,,,,,
28/02/2017,27,321,V,,,,,,,,,,,,
01/03/2017,46,58,V,,,,,,,,,,,,
02/03/2017,38,962,V,,,,,,,,,,,,
03/03/2017,37,798,V,,,,,,,,,,,,
04/03/2017,72,390,V,,,,,,,,,,,,
05/03/2017,119,61,V,,,,,,,,,,,,
06/03/2017,85,229,V,,,,,,,,,,,,
07/03/2017,74,32,V,,,,,,,,,,,,
08/03/2017,50,351,V,,,,,,,,,,,,
09/03/2017,40,622,V,,,,,,,,,,,,
10/03/2017,33,475,V,,,,,,,,,,,,
11/03/2017,30,195,V,,,,,,,,,,,,
12/03/2017,27,48,V,,,,,,,,,,,,
13/03/2017,24,887,V,,,,,,,,,,,,
14/03/2017,23,179,V,,,,,,,,,,,,
15/03/2017,22,423,V,,,,,,,,,,,,
16/03/2017,21,794,V,,,,,,,,,,,,
17/03/2017,20,356,V,,,,,,,,,,,,
18/03/2017,18,892,V,,,,,,,,,,,,
19/03/2017,18,251,V,,,,,,,,,,,,
20/03/2017,17,450,V,,,,,,,,,,,,
21/03/2017,16,932,V,,,,,,,,,,,,
22/03/2017,16,682,V,,,,,,,,,,,,
23/03/2017,17,696,V,,,,,,,,,,,,
24/03/2017,18,791,V,,,,,,,,,,,,
25/03/2017,17,980,V,,,,,,,,,,,,
26/03/2017,17,282,V,,,,,,,,,,,,
27/03/2017,16,793,V,,,,,,,,,,,,
28/03/2017,16,9,V,,,,,,,,,,,,
29/03/2017,15,516,V,,,,,,,,,,,,
30/03/2017,15,14,V,,,,,,,,,,,,
31/03/2017,14,416,V,,,,,,,,,,,,
01/04/2017,14,32,V,,,,,,,,,,,,
02/04/2017,13,855,V,,,,,,,,,,,,
03/04/2017,13,427,V,,,,,,,,,,,,
04/04/2017,13,241,V,,,,,,,,,,,,
05/04/2017,13,326,V,,,,,,,,,,,,
06/04/2017,12,839,V,,,,,,,,,,,,
07/04/2017,12,610,V,,,,,,,,,,,,
08/04/2017,12,393,V,,,,,,,,,,,,
09/04/2017,12,100,V,,,,,,,,,,,,
10/04/2017,12,56,V,,,,,,,,,,,,
11/04/2017,11,879,V,,,,,,,,,,,,
12/04/2017,11,606,V,,,,,,,,,,,,
13/04/2017,11,450,V,,,,,,,,,,,,
14/04/2017,10,956,V,,,,,,,,,,,,
15/04/2017,10,980,V,,,,,,,,,,,,
16/04/2017,11,321,V,,,,,,,,,,,,
17/04/2017,10,655,V,,,,,,,,,,,,
18/04/2017,10,427,V,,,,,,,,,,,,
19/04/2017,10,431,V,,,,,,,,,,,,
20/04/2017,9,898,V,,,,,,,,,,,,
21/04/2017,9,777,V,,,,,,,,,,,,
22/04/2017,9,641,V,,,,,,,,,,,,
