Stazione,Calamazza,,,,,,,,,,,,,,
23/04/2017,9,248,V,,,,,,,,,,,,
24/04/2017,9,849,V,,,,,,,,,,,,
25/04/2017,10,14,V,,,,,,,,,,,,
26/04/2017,19,856,V,,,,,,,,,,,,
27/04/2017,78,57,V,,,,,,,,,,,,
28/04/2017,37,134,V,,,,,,,,,,,,
29/04/2017,23,510,V,,,,,,,,,,,,
30/04/2017,17,897,V,,,,,,,,,,,,
01/05/2017,17,302,V,,,,,,,,,,,,
02/05/2017,17,504,V,,,,,,,,,,,,
03/05/2017,37,634,V,,,,,,,,,,,,
04/05/2017,30,179,V,,,,,,,,,,,,
05/05/2017,32,129,V,,,,,,,,,,,,
06/05/2017,38,514,V,,,,,,,,,,,,
07/05/2017,74,399,V,,,,,,,,,,,,
08/05/2017,40,36,V,,,,,,,,,,,,
09/05/2017,31,92,V,,,,,,,,,,,,
10/05/2017,25,991,V,,,,,,,,,,,,
11/05/2017,22,371,V,,,,,,,,,,,,
12/05/2017,19,299,V,,,,,,,,,,,,
13/05/2017,17,908,V,,,,,,,,,,,,
14/05/2017,16,490,V,,,,,,,,,,,,
15/05/2017,16,327,V,,,,,,,,,,,,
16/05/2017,15,987,V,,,,,,,,,,,,
17/05/2017,14,849,V,,,,,,,,,,,,
18/05/2017,14,597,V,,,,,,,,,,,,
19/05/2017,14,420,V,,,,,,,,,,,,
20/05/2017,14,660,V,,,,,,,,,,,,
21/05/2017,14,510,V,,,,,,,,,,,,
22/05/2017,13,656,V,,,,,,,,,,,,
23/05/2017,13,299,V,,,,,,,,,,,,
24/05/2017,12,469,V,,,,,,,,,,,,
25/05/2017,12,35,V,,,,,,,,,,,,
26/05/2017,11,907,V,,,,,,,,,,,,
27/05/2017,11,510,V,,,,,,,,,,,,
28/05/2017,11,97,V,,,,,,,,,,,,
29/05/2017,11,4,V,,,,,,,,,,,,
30/05/2017,10,772,V,,,,,,,,,,,,
31/05/2017,10,174,V,,,,,,,,,,,,
01/06/2017,9,765,V,,,,,,,,,,,,
02/06/2017,9,633,V,,,,,,,,,,,,
03/06/2017,9,557,V,,,,,,,,,,,,
04/06/2017,8,993,V,,,,,,,,,,,,
05/06/2017,9,677,V,,,,,,,,,,,,
06/06/2017,9,437,V,,,,,,,,,,,,
07/06/2017,9,244,V,,,,,,,,,,,,
08/06/2017,9,228,V,,,,,,,,,,,,
09/06/2017,8,905,V,,,,,,,,,,,,
10/06/2017,8,734,V,,,,,,,,,,,,
11/06/2017,8,485,V,,,,,,,,,,,,
12/06/2017,8,261,V,,,,,,,,,,,,
13/06/2017,8,238,V,,,,,,,,,,,,
14/06/2017,8,78,V,,,,,,,,,,,,
15/06/2017,7,956,V,,,,,,,,,,,,
16/06/2017,8,237,V,,,,,,,,,,,,
17/06/2017,8,361,V,,,,,,,,,,,,
18/06/2017,8,106,V,,,,,,,,,,,,
19/06/2017,8,154,V,,,,,,,,,,,,
20/06/2017,7,923,V,,,,,,,,,,,,
21/06/2017,7,431,V,,,,,,,,,,,,
22/06/2017,7,364,V,,,,,,,,,,,,
23/06/2017,7,281,V,,,,,,,,,,,,
24/06/2017,6,952,V,,,,,,,,,,,,
25/06/2017,7,74,V,,,,,,,,,,,,
26/06/2017,7,823,V,,,,,,,,,,,,
27/06/2017,8,153,V,,,,,,,,,,,,
28/06/2017,9,575,V,,,,,,,,,,,,
29/06/2017,12,617,V,,,,,,,,,,,,
30/06/2017,9,569,V,,,,,,,,,,,,
01/07/2017,8,810,V,,,,,,,,,,,,
02/07/2017,8,314,V,,,,,,,,,,,,
03/07/2017,7,708,V,,,,,,,,,,,,
04/07/2017,7,538,V,,,,,,,,,,,,
05/07/2017,7,115,V,,,,,,,,,,,,
06/07/2017,6,618,V,,,,,,,,,,,,
07/07/2017,6,472,V,,,,,,,,,,,,
08/07/2017,6,142,V,,,,,,,,,,,,
09/07/2017,5,800,V,,,,,,,,,,,,
10/07/2017,5,596,V,,,,,,,,,,,,
11/07/2017,5,734,V,,,,,,,,,,,,
12/07/2017,6,662,V,,,,,,,,,,,,
13/07/2017,6,63,V,,,,,,,,,,,,
14/07/2017,7,321,V,,,,,,,,,,,,
15/07/2017,7,272,V,,,,,,,,,,,,
16/07/2017,,@,,,,,,,,,,,,,
17/07/2017,5,926,V,,,,,,,,,,,,
18/07/2017,5,631,V,,,,,,,,,,,,
19/07/2017,5,431,V,,,,,,,,,,,,
20/07/2017,5,243,V,,,,,,,,,,,,
21/07/2017,3,989,V,,,,,,,,,,,,
22/07/2017,3,960,V,,,,,,,,,,,,
23/07/2017,3,845,V,,,,,,,,,,,,
24/07/2017,4,251,V,,,,,,,,,,,,
25/07/2017,4,284,V,,,,,,,,,,,,
26/07/2017,4,264,V,,,,,,,,,,,,
27/07/2017,4,119,V,,,,,,,,,,,,
28/07/2017,4,155,V,,,,,,,,,,,,
29/07/2017,3,771,V,,,,,,,,,,,,
30/07/2017,3,536,V,,,,,,,,,,,,
31/07/2017,3,419,V,,,,,,,,,,,,
01/08/2017,3,457,V,,,,,,,,,,,,
02/08/2017,3,416,V,,,,,,,,,,,,
03/08/2017,3,445,V,,,,,,,,,,,,
04/08/2017,3,647,V,,,,,,,,,,,,
05/08/2017,3,366,V,,,,,,,,,,,,
06/08/2017,3,121,V,,,,,,,,,,,,
07/08/2017,3,295,V,,,,,,,,,,,,
08/08/2017,3,73,V,,,,,,,,,,,,
09/08/2017,2,816,V,,,,,,,,,,,,
10/08/2017,2,743,V,,,,,,,,,,,,
11/08/2017,2,872,V,,,,,,,,,,,,
12/08/2017,3,251,V,,,,,,,,,,,,
13/08/2017,3,254,V,,,,,,,,,,,,
14/08/2017,3,312,V,,,,,,,,,,,,
15/08/2017,3,97,V,,,,,,,,,,,,
16/08/2017,2,915,V,,,,,,,,,,,,
17/08/2017,2,797,V,,,,,,,,,,,,
18/08/2017,2,850,V,,,,,,,,,,,,
19/08/2017,2,655,V,,,,,,,,,,,,
20/08/2017,2,561,V,,,,,,,,,,,,
21/08/2017,2,393,V,,,,,,,,,,,,
22/08/2017,2,391,V,,,,,,,,,,,,
23/08/2017,2,441,V,,,,,,,,,,,,
24/08/2017,2,377,V,,,,,,,,,,,,
25/08/2017,3,454,V,,,,,,,,,,,,
26/08/2017,2,583,V,,,,,,,,,,,,
27/08/2017,2,476,V,,,,,,,,,,,,
28/08/2017,2,366,V,,,,,,,,,,,,
29/08/2017,2,400,V,,,,,,,,,,,,
30/08/2017,2,473,V,,,,,,,,,,,,
31/08/2017,2,366,V,,,,,,,,,,,,
01/09/2017,2,802,V,,,,,,,,,,,,
02/09/2017,2,572,V,,,,,,,,,,,,
03/09/2017,2,490,V,,,,,,,,,,,,
04/09/2017,2,396,V,,,,,,,,,,,,
05/09/2017,2,464,V,,,,,,,,,,,,
06/09/2017,2,506,V,,,,,,,,,,,,
07/09/2017,2,503,V,,,,,,,,,,,,
08/09/2017,3,789,V,,,,,,,,,,,,
09/09/2017,3,124,V,,,,,,,,,,,,
10/09/2017,9,553,V,,,,,,,,,,,,
11/09/2017,9,336,V,,,,,,,,,,,,
12/09/2017,7,550,V,,,,,,,,,,,,
13/09/2017,7,409,V,,,,,,,,,,,,
14/09/2017,16,12,V,,,,,,,,,,,,
15/09/2017,23,272,V,,,,,,,,,,,,
16/09/2017,14,18,V,,,,,,,,,,,,
17/09/2017,11,121,V,,,,,,,,,,,,
18/09/2017,9,424,V,,,,,,,,,,,,
19/09/2017,13,385,V,,,,,,,,,,,,
20/09/2017,11,201,V,,,,,,,,,,,,
21/09/2017,8,588,V,,,,,,,,,,,,
22/09/2017,7,943,V,,,,,,,,,,,,
23/09/2017,7,486,V,,,,,,,,,,,,
24/09/2017,6,468,V,,,,,,,,,,,,
25/09/2017,6,630,V,,,,,,,,,,,,
26/09/2017,6,591,V,,,,,,,,,,,,
27/09/2017,5,973,V,,,,,,,,,,,,
28/09/2017,5,608,V,,,,,,,,,,,,
29/09/2017,5,149,V,,,,,,,,,,,,
30/09/2017,5,43,V,,,,,,,,,,,,
01/10/2017,4,961,V,,,,,,,,,,,,
02/10/2017,4,926,V,,,,,,,,,,,,
03/10/2017,5,67,V,,,,,,,,,,,,
04/10/2017,5,236,V,,,,,,,,,,,,
05/10/2017,4,808,V,,,,,,,,,,,,
06/10/2017,4,624,V,,,,,,,,,,,,
07/10/2017,4,456,V,,,,,,,,,,,,
08/10/2017,4,212,V,,,,,,,,,,,,
09/10/2017,4,28,V,,,,,,,,,,,,
10/10/2017,4,23,V,,,,,,,,,,,,
11/10/2017,3,981,V,,,,,,,,,,,,
12/10/2017,3,959,V,,,,,,,,,,,,
13/10/2017,3,953,V,,,,,,,,,,,,
14/10/2017,3,867,V,,,,,,,,,,,,
15/10/2017,3,816,V,,,,,,,,,,,,
16/10/2017,3,704,V,,,,,,,,,,,,
17/10/2017,3,596,V,,,,,,,,,,,,
18/10/2017,3,643,V,,,,,,,,,,,,
19/10/2017,3,485,V,,,,,,,,,,,,
20/10/2017,3,460,V,,,,,,,,,,,,
21/10/2017,3,415,V,,,,,,,,,,,,
22/10/2017,3,995,V,,,,,,,,,,,,
23/10/2017,4,311,V,,,,,,,,,,,,
24/10/2017,3,947,V,,,,,,,,,,,,
25/10/2017,3,857,V,,,,,,,,,,,,
26/10/2017,3,664,V,,,,,,,,,,,,
27/10/2017,3,884,V,,,,,,,,,,,,
28/10/2017,3,685,V,,,,,,,,,,,,
29/10/2017,3,633,V,,,,,,,,,,,,
30/10/2017,3,593,V,,,,,,,,,,,,
31/10/2017,3,460,V,,,,,,,,,,,,
01/11/2017,3,472,V,,,,,,,,,,,,
02/11/2017,3,555,V,,,,,,,,,,,,
03/11/2017,3,558,V,,,,,,,,,,,,
04/11/2017,3,457,V,,,,,,,,,,,,
05/11/2017,5,385,V,,,,,,,,,,,,
06/11/2017,10,415,V,,,,,,,,,,,,
07/11/2017,13,711,V,,,,,,,,,,,,
08/11/2017,13,308,V,,,,,,,,,,,,
09/11/2017,10,559,V,,,,,,,,,,,,
10/11/2017,10,194,V,,,,,,,,,,,,
11/11/2017,8,900,V,,,,,,,,,,,,
12/11/2017,7,889,V,,,,,,,,,,,,
13/11/2017,9,290,V,,,,,,,,,,,,
14/11/2017,11,233,V,,,,,,,,,,,,
15/11/2017,9,321,V,,,,,,,,,,,,
16/11/2017,8,444,V,,,,,,,,,,,,
17/11/2017,8,297,V,,,,,,,,,,,,
18/11/2017,8,712,V,,,,,,,,,,,,
19/11/2017,8,170,V,,,,,,,,,,,,
20/11/2017,8,119,V,,,,,,,,,,,,
21/11/2017,7,578,V,,,,,,,,,,,,
22/11/2017,7,206,V,,,,,,,,,,,,
23/11/2017,7,56,V,,,,,,,,,,,,
24/11/2017,6,921,V,,,,,,,,,,,,
25/11/2017,26,660,V,,,,,,,,,,,,
26/11/2017,38,953,V,,,,,,,,,,,,
27/11/2017,17,115,V,,,,,,,,,,,,
28/11/2017,14,182,V,,,,,,,,,,,,
29/11/2017,14,40,V,,,,,,,,,,,,
30/11/2017,13,603,V,,,,,,,,,,,,
01/12/2017,12,95,V,,,,,,,,,,,,
02/12/2017,10,972,V,,,,,,,,,,,,
03/12/2017,9,789,V,,,,,,,,,,,,
04/12/2017,9,292,V,,,,,,,,,,,,
05/12/2017,8,725,V,,,,,,,,,,,,
06/12/2017,8,281,V,,,,,,,,,,,,
07/12/2017,7,875,V,,,,,,,,,,,,
08/12/2017,152,550,V,,,,,,,,,,,,
09/12/2017,102,335,V,,,,,,,,,,,,
10/12/2017,56,106,V,,,,,,,,,,,,
11/12/2017,652,977,V,,,,,,,,,,,,
12/12/2017,727,330,V,,,,,,,,,,,,
13/12/2017,190,156,V,,,,,,,,,,,,
14/12/2017,196,669,V,,,,,,,,,,,,
15/12/2017,179,515,V,,,,,,,,,,,,
16/12/2017,146,337,V,,,,,,,,,,,,
17/12/2017,107,947,V,,,,,,,,,,,,
18/12/2017,91,628,V,,,,,,,,,,,,
19/12/2017,72,910,V,,,,,,,,,,,,
20/12/2017,64,197,V,,,,,,,,,,,,
21/12/2017,52,604,,,,,,,,,,,,,
22/12/2017,47,448,V,,,,,,,,,,,,
23/12/2017,47,262,V,,,,,,,,,,,,
24/12/2017,41,232,V,,,,,,,,,,,,
25/12/2017,36,507,V,,,,,,,,,,,,
26/12/2017,54,192,V,,,,,,,,,,,,
27/12/2017,226,219,V,,,,,,,,,,,,
28/12/2017,186,788,V,,,,,,,,,,,,
29/12/2017,114,53,V,,,,,,,,,,,,
30/12/2017,89,810,V,,,,,,,,,,,,
31/12/2017,74,396,V,,,,,,,,,,,,
01/01/2018,109,727,V,,,,,,,,,,,,
02/01/2018,108,709,V,,,,,,,,,,,,
03/01/2018,84,550,V,,,,,,,,,,,,
04/01/2018,72,199,V,,,,,,,,,,,,
05/01/2018,60,44,V,,,,,,,,,,,,
06/01/2018,56,665,V,,,,,,,,,,,,
07/01/2018,55,48,V,,,,,,,,,,,,
08/01/2018,48,281,V,,,,,,,,,,,,
09/01/2018,52,330,V,,,,,,,,,,,,
10/01/2018,45,568,V,,,,,,,,,,,,
11/01/2018,42,605,V,,,,,,,,,,,,
12/01/2018,36,480,V,,,,,,,,,,,,
13/01/2018,30,274,V,,,,,,,,,,,,
14/01/2018,,@,,,,,,,,,,,,,
15/01/2018,30,800,V,,,,,,,,,,,,
16/01/2018,34,287,V,,,,,,,,,,,,
17/01/2018,56,952,V,,,,,,,,,,,,
18/01/2018,,@,,,,,,,,,,,,,
19/01/2018,33,427,V,,,,,,,,,,,,
20/01/2018,30,768,V,,,,,,,,,,,,
21/01/2018,27,272,V,,,,,,,,,,,,
22/01/2018,25,994,V,,,,,,,,,,,,
23/01/2018,24,307,V,,,,,,,,,,,,
24/01/2018,23,720,V,,,,,,,,,,,,
25/01/2018,21,999,V,,,,,,,,,,,,
26/01/2018,20,817,V,,,,,,,,,,,,
27/01/2018,21,49,V,,,,,,,,,,,,
28/01/2018,19,989,V,,,,,,,,,,,,
29/01/2018,19,494,V,,,,,,,,,,,,
30/01/2018,18,898,V,,,,,,,,,,,,
31/01/2018,19,59,V,,,,,,,,,,,,
01/02/2018,114,88,V,,,,,,,,,,,,
02/02/2018,209,639,V,,,,,,,,,,,,
03/02/2018,116,479,V,,,,,,,,,,,,
04/02/2018,,@,,,,,,,,,,,,,
05/02/2018,47,851,V,,,,,,,,,,,,
06/02/2018,39,78,V,,,,,,,,,,,,
07/02/2018,33,468,V,,,,,,,,,,,,
08/02/2018,29,49,V,,,,,,,,,,,,
09/02/2018,25,121,V,,,,,,,,,,,,
10/02/2018,23,399,V,,,,,,,,,,,,
11/02/2018,,@,,,,,,,,,,,,,
12/02/2018,22,74,V,,,,,,,,,,,,
13/02/2018,20,780,V,,,,,,,,,,,,
14/02/2018,20,32,V,,,,,,,,,,,,
15/02/2018,,@,,,,,,,,,,,,,
16/02/2018,18,665,V,,,,,,,,,,,,
17/02/2018,18,659,V,,,,,,,,,,,,
18/02/2018,40,707,V,,,,,,,,,,,,
19/02/2018,26,951,V,,,,,,,,,,,,
20/02/2018,,@,,,,,,,,,,,,,
21/02/2018,21,571,V,,,,,,,,,,,,
22/02/2018,20,590,V,,,,,,,,,,,,
23/02/2018,19,388,V,,,,,,,,,,,,
24/02/2018,17,777,V,,,,,,,,,,,,
25/02/2018,17,321,V,,,,,,,,,,,,
26/02/2018,16,446,@,,,,,,,,,,,,
27/02/2018,,@,,,,,,,,,,,,,
28/02/2018,12,292,V,,,,,,,,,,,,
01/03/2018,16,683,V,,,,,,,,,,,,
02/03/2018,37,956,V,,,,,,,,,,,,
03/03/2018,90,355,V,,,,,,,,,,,,
04/03/2018,69,606,V,,,,,,,,,,,,
05/03/2018,47,877,V,,,,,,,,,,,,
06/03/2018,40,676,V,,,,,,,,,,,,
07/03/2018,60,546,V,,,,,,,,,,,,
08/03/2018,49,559,V,,,,,,,,,,,,
09/03/2018,36,479,V,,,,,,,,,,,,
10/03/2018,35,331,V,,,,,,,,,,,,
11/03/2018,216,977,V,,,,,,,,,,,,
12/03/2018,348,698,V,,,,,,,,,,,,
13/03/2018,202,129,V,,,,,,,,,,,,
14/03/2018,131,908,V,,,,,,,,,,,,
15/03/2018,182,3,V,,,,,,,,,,,,
16/03/2018,289,688,V,,,,,,,,,,,,
17/03/2018,165,472,V,,,,,,,,,,,,
18/03/2018,150,108,V,,,,,,,,,,,,
19/03/2018,127,984,V,,,,,,,,,,,,
20/03/2018,102,282,V,,,,,,,,,,,,
21/03/2018,84,76,V,,,,,,,,,,,,
22/03/2018,73,368,V,,,,,,,,,,,,
23/03/2018,64,651,V,,,,,,,,,,,,
24/03/2018,55,428,V,,,,,,,,,,,,
25/03/2018,46,620,V,,,,,,,,,,,,
26/03/2018,41,463,V,,,,,,,,,,,,
27/03/2018,37,895,V,,,,,,,,,,,,
28/03/2018,35,671,V,,,,,,,,,,,,
29/03/2018,49,931,V,,,,,,,,,,,,
30/03/2018,60,674,V,,,,,,,,,,,,
31/03/2018,85,331,V,,,,,,,,,,,,
01/04/2018,87,261,V,,,,,,,,,,,,
02/04/2018,64,710,V,,,,,,,,,,,,
03/04/2018,54,811,V,,,,,,,,,,,,
04/04/2018,136,516,V,,,,,,,,,,,,
05/04/2018,195,793,V,,,,,,,,,,,,
06/04/2018,107,978,V,,,,,,,,,,,,
07/04/2018,80,903,V,,,,,,,,,,,,
08/04/2018,67,793,V,,,,,,,,,,,,
09/04/2018,64,135,V,,,,,,,,,,,,
10/04/2018,73,228,V,,,,,,,,,,,,
11/04/2018,78,660,V,,,,,,,,,,,,
12/04/2018,206,681,V,,,,,,,,,,,,
13/04/2018,119,463,V,,,,,,,,,,,,
14/04/2018,90,3,V,,,,,,,,,,,,
15/04/2018,74,983,V,,,,,,,,,,,,
16/04/2018,63,612,V,,,,,,,,,,,,
17/04/2018,56,66,V,,,,,,,,,,,,
18/04/2018,51,231,V,,,,,,,,,,,,
19/04/2018,47,566,V,,,,,,,,,,,,
20/04/2018,39,358,V,,,,,,,,,,,,
21/04/2018,34,845,V,,,,,,,,,,,,
22/04/2018,31,654,V,,,,,,,,,,,,
23/04/2018,29,600,V,,,,,,,,,,,,
24/04/2018,27,654,V,,,,,,,,,,,,
25/04/2018,25,293,V,,,,,,,,,,,,
26/04/2018,24,637,V,,,,,,,,,,,,
27/04/2018,23,564,V,,,,,,,,,,,,
28/04/2018,22,215,V,,,,,,,,,,,,
29/04/2018,21,305,V,,,,,,,,,,,,
30/04/2018,21,159,V,,,,,,,,,,,,
01/05/2018,20,680,V,,,,,,,,,,,,
02/05/2018,23,459,V,,,,,,,,,,,,
03/05/2018,22,118,V,,,,,,,,,,,,
04/05/2018,20,936,V,,,,,,,,,,,,
05/05/2018,19,799,V,,,,,,,,,,,,
06/05/2018,19,348,V,,,,,,,,,,,,
07/05/2018,18,780,V,,,,,,,,,,,,
08/05/2018,19,481,V,,,,,,,,,,,,
09/05/2018,20,353,V,,,,,,,,,,,,
10/05/2018,24,846,V,,,,,,,,,,,,
11/05/2018,22,52,V,,,,,,,,,,,,
12/05/2018,19,583,V,,,,,,,,,,,,
13/05/2018,18,371,V,,,,,,,,,,,,
14/05/2018,22,608,V,,,,,,,,,,,,
15/05/2018,21,82,V,,,,,,,,,,,,
16/05/2018,19,305,V,,,,,,,,,,,,
17/05/2018,18,885,V,,,,,,,,,,,,
18/05/2018,18,743,V,,,,,,,,,,,,
19/05/2018,17,593,V,,,,,,,,,,,,
20/05/2018,18,521,V,,,,,,,,,,,,
21/05/2018,18,349,V,,,,,,,,,,,,
22/05/2018,21,532,V,,,,,,,,,,,,
23/05/2018,21,897,V,,,,,,,,,,,,
24/05/2018,19,269,V,,,,,,,,,,,,
25/05/2018,18,102,V,,,,,,,,,,,,
26/05/2018,17,101,V,,,,,,,,,,,,
27/05/2018,17,494,V,,,,,,,,,,,,
28/05/2018,19,232,V,,,,,,,,,,,,
29/05/2018,17,947,V,,,,,,,,,,,,
30/05/2018,16,934,V,,,,,,,,,,,,
31/05/2018,15,839,V,,,,,,,,,,,,
01/06/2018,14,560,V,,,,,,,,,,,,
02/06/2018,14,440,V,,,,,,,,,,,,
03/06/2018,13,669,V,,,,,,,,,,,,
04/06/2018,13,603,V,,,,,,,,,,,,
05/06/2018,13,651,V,,,,,,,,,,,,
06/06/2018,13,185,V,,,,,,,,,,,,
07/06/2018,12,427,V,,,,,,,,,,,,
08/06/2018,13,795,V,,,,,,,,,,,,
09/06/2018,12,899,V,,,,,,,,,,,,
10/06/2018,12,301,V,,,,,,,,,,,,
11/06/2018,11,805,V,,,,,,,,,,,,
12/06/2018,11,698,V,,,,,,,,,,,,
13/06/2018,15,547,V,,,,,,,,,,,,
14/06/2018,14,46,V,,,,,,,,,,,,
15/06/2018,12,206,V,,,,,,,,,,,,
16/06/2018,11,83,V,,,,,,,,,,,,
17/06/2018,10,361,V,,,,,,,,,,,,
18/06/2018,10,420,V,,,,,,,,,,,,
19/06/2018,10,52,V,,,,,,,,,,,,
20/06/2018,9,463,V,,,,,,,,,,,,
21/06/2018,9,877,V,,,,,,,,,,,,
22/06/2018,9,401,V,,,,,,,,,,,,
23/06/2018,9,135,V,,,,,,,,,,,,
24/06/2018,9,102,V,,,,,,,,,,,,
25/06/2018,8,934,V,,,,,,,,,,,,
26/06/2018,8,613,V,,,,,,,,,,,,
27/06/2018,8,488,V,,,,,,,,,,,,
28/06/2018,8,116,V,,,,,,,,,,,,
29/06/2018,8,9,V,,,,,,,,,,,,
30/06/2018,7,816,V,,,,,,,,,,,,
01/07/2018,7,498,V,,,,,,,,,,,,
02/07/2018,7,826,V,,,,,,,,,,,,
03/07/2018,6,973,V,,,,,,,,,,,,
04/07/2018,7,341,V,,,,,,,,,,,,
05/07/2018,7,139,V,,,,,,,,,,,,
06/07/2018,6,951,V,,,,,,,,,,,,
07/07/2018,7,290,V,,,,,,,,,,,,
08/07/2018,6,686,V,,,,,,,,,,,,
09/07/2018,6,615,V,,,,,,,,,,,,
10/07/2018,6,696,V,,,,,,,,,,,,
11/07/2018,7,441,V,,,,,,,,,,,,
12/07/2018,8,56,V,,,,,,,,,,,,
13/07/2018,7,222,V,,,,,,,,,,,,
14/07/2018,6,31,V,,,,,,,,,,,,
15/07/2018,5,698,V,,,,,,,,,,,,
16/07/2018,5,589,V,,,,,,,,,,,,
17/07/2018,6,92,V,,,,,,,,,,,,
18/07/2018,5,854,V,,,,,,,,,,,,
19/07/2018,5,493,V,,,,,,,,,,,,
20/07/2018,5,668,V,,,,,,,,,,,,
21/07/2018,13,769,V,,,,,,,,,,,,
22/07/2018,7,454,V,,,,,,,,,,,,
23/07/2018,5,570,V,,,,,,,,,,,,
24/07/2018,5,515,V,,,,,,,,,,,,
25/07/2018,5,698,V,,,,,,,,,,,,
26/07/2018,5,176,V,,,,,,,,,,,,
27/07/2018,5,112,V,,,,,,,,,,,,
28/07/2018,4,804,V,,,,,,,,,,,,
29/07/2018,4,645,V,,,,,,,,,,,,
30/07/2018,4,514,V,,,,,,,,,,,,
31/07/2018,4,822,V,,,,,,,,,,,,
01/08/2018,4,974,V,,,,,,,,,,,,
02/08/2018,5,12,V,,,,,,,,,,,,
03/08/2018,5,624,V,,,,,,,,,,,,
04/08/2018,4,899,V,,,,,,,,,,,,
05/08/2018,4,487,V,,,,,,,,,,,,
06/08/2018,3,967,V,,,,,,,,,,,,
07/08/2018,3,888,V,,,,,,,,,,,,
08/08/2018,3,914,V,,,,,,,,,,,,
09/08/2018,3,881,V,,,,,,,,,,,,
10/08/2018,3,865,V,,,,,,,,,,,,
11/08/2018,3,826,V,,,,,,,,,,,,
12/08/2018,3,773,V,,,,,,,,,,,,
13/08/2018,3,850,V,,,,,,,,,,,,
14/08/2018,4,922,V,,,,,,,,,,,,
15/08/2018,4,72,V,,,,,,,,,,,,
16/08/2018,3,869,V,,,,,,,,,,,,
17/08/2018,3,853,V,,,,,,,,,,,,
18/08/2018,3,805,V,,,,,,,,,,,,
19/08/2018,3,781,V,,,,,,,,,,,,
20/08/2018,3,762,V,,,,,,,,,,,,
21/08/2018,3,769,V,,,,,,,,,,,,
22/08/2018,3,768,V,,,,,,,,,,,,
23/08/2018,3,751,V,,,,,,,,,,,,
24/08/2018,3,768,V,,,,,,,,,,,,
25/08/2018,3,758,V,,,,,,,,,,,,
26/08/2018,4,491,V,,,,,,,,,,,,
27/08/2018,4,309,V,,,,,,,,,,,,
28/08/2018,3,859,V,,,,,,,,,,,,
29/08/2018,3,784,V,,,,,,,,,,,,
30/08/2018,3,779,V,,,,,,,,,,,,
31/08/2018,3,788,V,,,,,,,,,,,,
01/09/2018,6,28,V,,,,,,,,,,,,
02/09/2018,5,559,V,,,,,,,,,,,,
03/09/2018,4,822,V,,,,,,,,,,,,
04/09/2018,4,169,V,,,,,,,,,,,,
05/09/2018,3,863,V,,,,,,,,,,,,
06/09/2018,3,816,V,,,,,,,,,,,,
07/09/2018,3,817,V,,,,,,,,,,,,
08/09/2018,3,780,V,,,,,,,,,,,,
09/09/2018,3,765,V,,,,,,,,,,,,
10/09/2018,,@,,,,,,,,,,,,,
11/09/2018,4,175,V,,,,,,,,,,,,
12/09/2018,4,38,V,,,,,,,,,,,,
13/09/2018,4,112,V,,,,,,,,,,,,
14/09/2018,4,72,V,,,,,,,,,,,,
15/09/2018,3,988,V,,,,,,,,,,,,
16/09/2018,3,992,V,,,,,,,,,,,,
17/09/2018,3,946,V,,,,,,,,,,,,
18/09/2018,3,993,V,,,,,,,,,,,,
19/09/2018,4,332,V,,,,,,,,,,,,
20/09/2018,4,44,V,,,,,,,,,,,,
21/09/2018,3,898,V,,,,,,,,,,,,
22/09/2018,3,832,V,,,,,,,,,,,,
23/09/2018,3,794,V,,,,,,,,,,,,
24/09/2018,3,781,V,,,,,,,,,,,,
25/09/2018,3,769,V,,,,,,,,,,,,
26/09/2018,3,743,V,,,,,,,,,,,,
